**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,2637.9236345437316,36,0,1,0
Elevator call,2639.6357288871154,47,-3,1,0
Elevator call,2641.2935338014418,34,0,1,0
Elevator call,2643.633797162921,16,-2,3,7, Done, dt, 31.366202837079072
Elevator call,2643.825518175521,50,-1,3,7, Done, dt, 103.17448182447879
Elevator call,2647.403125758973,-4,5,3,1, Done, dt, 97.59687424102685
Elevator call,2654.0422277163634,-3,0,3,4, Done, dt, 24.957772283636587
Elevator call,2656.3160315441064,39,-4,3,2, Done, dt, 65.68396845589359
Elevator call,2657.7254137472337,0,-1,3,8, Done, dt, 96.27458625276631
Elevator call,2660.520116893277,50,33,1,0
Elevator call,2660.9939458513522,-3,37,3,1, Done, dt, 128.00605414864776
Elevator call,2662.150523726106,0,45,3,3, Done, dt, 45.8494762738942
Elevator call,2664.5794333664853,-1,0,3,1, Done, dt, 164.42056663351468
Elevator call,2668.075054789295,-3,5,3,9, Done, dt, 25.92494521070512
Elevator call,2669.265410467152,-1,17,3,0, Done, dt, 219.73458953284808
Elevator call,2669.8455241690444,-2,32,3,0, Done, dt, 330.15447583095556
Elevator call,2672.3937396083656,31,18,2,0
Elevator call,2676.0964655151365,-1,29,3,7, Done, dt, 96.90353448486348
Elevator call,2677.3285276609513,15,0,1,0
Elevator call,2680.6666139143304,-4,-2,3,4, Done, dt, 26.333386085669645
Elevator call,2700.114344081284,43,-4,3,9, Done, dt, 63.88565591871611
Elevator call,2700.4942257921284,-4,40,3,9, Done, dt, 96.50577420787158
Elevator call,2701.735610969765,15,-3,1,0
Elevator call,2705.3420140229277,-3,-4,3,0, Done, dt, 224.65798597707226
Elevator call,2706.1708025950443,25,-4,1,0
Elevator call,2707.5045947265435,50,-4,3,4, Done, dt, 126.49540527345653
Elevator call,2709.9731156774637,28,-4,3,3, Done, dt, 45.02688432253626
Elevator call,2723.5221206204487,0,31,3,2, Done, dt, 55.47787937955127
Elevator call,2724.9255976030804,-1,2,3,4, Done, dt, 135.0744023969196
Elevator call,2728.310451524436,27,-2,3,0, Done, dt, 189.68954847556415
Elevator call,2731.305019192368,-2,24,3,5, Done, dt, 101.69498080763196
Elevator call,2732.3529029838287,17,0,3,0, Done, dt, 309.6470970161713
Elevator call,2733.4767706900197,0,45,3,5, Done, dt, 154.52322930998025
Elevator call,2734.4725509977065,15,-2,1,0
Elevator call,2737.835371710625,23,0,1,0
Elevator call,2743.842583434925,9,-2,1,0
Elevator call,2747.0921902813293,16,-2,3,1, Done, dt, 118.9078097186707
Elevator call,2754.0035782155173,47,0,3,8, Done, dt, 115.99642178448266
Elevator call,2758.5305161355295,30,0,3,3, Done, dt, 52.469483864470476
Elevator call,2759.7323086309293,3,0,1,0
Elevator call,2759.779775989906,41,0,1,0
Elevator call,2761.945148651458,16,-1,2,0
Elevator call,2762.9749045958188,0,19,3,6, Done, dt, 91.02509540418123
Elevator call,2763.8293777604254,-3,45,3,6, Done, dt, 180.17062223957464
Elevator call,2776.3956653946316,-2,0,3,5, Done, dt, 78.60433460536842
Elevator call,2777.893369235374,0,-3,3,7, Done, dt, 37.10663076462606
Elevator call,2778.7158312211386,10,-4,1,0
Elevator call,2780.9384836176678,12,-2,3,2, Done, dt, 53.06151638233223
Elevator call,2783.4855344456646,0,-4,3,0, Done, dt, 465.5144655543354
Elevator call,2783.954607385368,2,0,1,0
Elevator call,2784.4154434749566,18,-3,1,0
Elevator call,2785.805961456637,32,27,2,0
Elevator call,2787.008015699794,-1,0,3,5, Done, dt, 156.9919843002058
Elevator call,2789.7650390482004,46,-3,1,0
Elevator call,2791.8189990832807,-2,-3,3,5, Done, dt, 174.1810009167193
Elevator call,2799.0616181182318,-1,10,3,9, Done, dt, 47.93838188176824
Elevator call,2802.048721431065,27,-3,3,0, Done, dt, 152.95127856893487
Elevator call,2809.5997318471823,33,0,3,5, Done, dt, 211.40026815281772
Elevator call,2809.902598363241,21,0,3,5, Done, dt, 253.09740163675906
Elevator call,2812.9051308863013,0,-4,3,3, Done, dt, 12.094869113698678
Elevator call,2816.487081468933,-2,44,3,7, Done, dt, 44.512918531067044
Elevator call,2820.486751332041,0,-4,3,9, Done, dt, 53.51324866795903
Elevator call,2825.241614884455,0,23,3,1, Done, dt, 73.75838511554502
Elevator call,2825.390560168902,-4,39,3,3, Done, dt, 32.609439831097916
Elevator call,2833.1167065350623,-2,12,3,1, Done, dt, 105.88329346493765
Elevator call,2837.57837716447,0,25,3,2, Done, dt, 47.42162283552989
Elevator call,2841.6897490341357,32,13,3,5, Done, dt, 267.31025096586427
Elevator call,2846.977159393462,3,-4,3,5, Done, dt, 291.022840606538
Elevator call,2853.8366182242835,-2,16,3,0, Done, dt, 737.1633817757165
Elevator call,2854.516140797933,-1,46,2,0
Elevator call,2861.613115805339,31,-1,3,3, Done, dt, 40.38688419466098
Elevator call,2864.650766367333,-3,0,3,4, Done, dt, 28.349233632667165
Elevator call,2865.44820393249,29,-4,3,7, Done, dt, 45.55179606751017
Elevator call,2866.575886399205,7,-4,3,6, Done, dt, 146.42411360079495
Elevator call,2870.2799891720106,35,0,3,6, Done, dt, 236.72001082798943
Elevator call,2873.1764793075135,0,-2,3,8, Done, dt, 12.823520692486454
Elevator call,2876.734795325847,22,0,3,9, Done, dt, 44.26520467415321
Elevator call,2877.8368754473513,31,-1,3,6, Done, dt, 312.1631245526487
Elevator call,2879.6069129269804,0,30,3,9, Done, dt, 67.39308707301961
Elevator call,2882.08423902757,16,-1,3,6, Done, dt, 361.9157609724298
Elevator call,2884.3921685163123,-4,-5,3,8, Done, dt, 24.607831483687733
Elevator call,2889.390529767693,12,-4,3,2, Done, dt, 49.6094702323071
Elevator call,2889.741508317973,-4,30,3,2, Done, dt, 94.25849168202694
Elevator call,2889.9983383288536,15,-3,3,2, Done, dt, 147.0016616711464
Elevator call,2898.9763968285088,0,-4,3,4, Done, dt, 14.023603171491231
Elevator call,2905.5301742166002,29,-4,3,3, Done, dt, 52.469825783399756
Elevator call,2911.860699532249,19,-3,3,7, Done, dt, 43.13930046775113
Elevator call,2913.538577712103,3,-2,3,1, Done, dt, 53.46142228789722
Elevator call,2922.4631531791056,0,-1,3,4, Done, dt, 25.536846820894425
Elevator call,2925.3429124394424,33,-2,3,8, Done, dt, 93.65708756055756
Elevator call,2930.192804489052,47,-4,1,0
Elevator call,2932.036794136414,0,-4,3,0, Done, dt, 316.96320586358615
Elevator call,2940.1646771503847,16,-2,2,0
Elevator call,2940.478836596982,34,0,1,0
Elevator call,2941.339945338509,7,-1,1,0
Elevator call,2951.403389652227,-1,43,3,4, Done, dt, 54.596610347773094
Elevator call,2954.9182572343534,26,-1,3,9, Done, dt, 36.081742765646595
Elevator call,2960.3565473728117,47,0,3,7, Done, dt, 69.64345262718825
Elevator call,2960.4611924364563,4,-4,3,7, Done, dt, 95.53880756354374
Elevator call,2969.1139642990447,19,0,3,1, Done, dt, 41.88603570095529
Elevator call,2973.1763925065557,44,-3,3,3, Done, dt, 68.82360749344434
Elevator call,2981.980304644336,8,0,1,0
Elevator call,2981.992526396083,48,-2,1,0
Elevator call,2982.2048735459384,2,-1,1,0
Elevator call,2983.163119420429,17,-3,1,0
Elevator call,2983.6562961659156,23,1,1,0
Elevator call,2985.7767739967094,-3,0,3,3, Done, dt, 69.22322600329062
Elevator call,2989.0593359568884,26,-4,1,0
Elevator call,2993.111909672555,45,0,3,9, Done, dt, 66.88809032744484
Elevator call,2995.13542730074,12,0,1,0
Elevator call,2996.487948251339,-4,40,2,0
Elevator call,3007.8247567503727,-2,-4,3,1, Done, dt, 25.17524324962733
Elevator call,3009.7105016888713,20,-4,3,4, Done, dt, 67.28949831112868
Elevator call,3011.4359994817114,14,-2,1,0
Elevator call,3016.0323361102487,50,-2,1,0
Elevator call,3019.4776649305277,-2,-3,3,8, Done, dt, 11.52233506947232
Elevator call,3021.1356207407416,37,-4,1,0
Elevator call,3023.110570950913,41,0,1,0
Elevator call,3025.195251548018,0,24,3,5, Done, dt, 146.80474845198205
Elevator call,3026.321650292561,28,-3,2,0
Elevator call,3030.525445133995,0,-1,3,9, Done, dt, 41.47455486600484
Elevator call,3032.7823175165677,-3,0,3,8, Done, dt, 13.217682483432327
Elevator call,3034.9858323128196,44,0,3,1, Done, dt, 66.01416768718036
Elevator call,3035.2382442165076,7,-4,1,0
Elevator call,3035.292343895002,29,-4,1,0
Elevator call,3036.1972909907,47,-2,1,0
Elevator call,3047.532583171968,39,-4,3,8, Done, dt, 102.46741682803213
Elevator call,3047.7822003608553,20,-4,3,8, Done, dt, 170.2177996391447
Elevator call,3049.3672691787556,15,-1,3,2, Done, dt, 54.63273082124442
Elevator call,3052.233847617031,47,0,1,0
Elevator call,3052.2829799844358,21,0,2,0
Elevator call,3054.9160269628637,-1,-4,3,9, Done, dt, 30.083973037136275
Elevator call,3059.469196118527,28,-1,3,3, Done, dt, 49.53080388147282
Elevator call,3060.792301667545,28,-2,3,9, Done, dt, 75.20769833245504
Elevator call,3061.371336163507,-3,-2,3,7, Done, dt, 22.62866383649316
Elevator call,3063.2243472634823,13,-2,3,0, Done, dt, 36.77565273651771
Elevator call,3068.3527138708796,27,-1,1,0
Elevator call,3072.445285778441,0,13,3,7, Done, dt, 39.55471422155915
Elevator call,3074.0420245313676,-1,-3,3,1, Done, dt, 48.95797546863241
Elevator call,3077.6572733304447,35,-3,3,4, Done, dt, 97.3427266695553
Elevator call,3078.7572748348252,-3,-4,3,2, Done, dt, 48.24272516517476
Elevator call,3091.3119920009694,8,-3,3,5, Done, dt, 114.68800799903056
Elevator call,3091.456586138242,0,10,3,9, Done, dt, 70.54341386175793
Elevator call,3101.5277683552363,36,0,1,0
Elevator call,3102.052035385791,4,0,3,5, Done, dt, 129.947964614209
Elevator call,3103.269631004827,49,-1,3,0, Done, dt, 360.7303689951732
Elevator call,3107.9682746370845,33,0,1,0
Elevator call,3110.160473073818,29,0,3,3, Done, dt, 50.83952692618186
Elevator call,3128.5434459609023,5,0,3,1, Done, dt, 27.456554039097682
Elevator call,3132.278846049211,-1,23,3,2, Done, dt, 47.7211539507889
Elevator call,3133.8234058001526,16,-1,3,7, Done, dt, 31.176594199847386
Elevator call,3135.6327304260367,3,-1,1,0
Elevator call,3154.1797573363883,0,14,3,8, Done, dt, 101.82024266361168
Elevator call,3161.7381197581826,19,0,3,1, Done, dt, 40.26188024181738
Elevator call,3164.602341886496,-3,-4,3,7, Done, dt, 22.397658113503894
Elevator call,3164.76086352181,7,0,3,9, Done, dt, 26.239136478190176
Elevator call,3168.071064277022,27,-1,3,3, Done, dt, 48.92893572297817
Elevator call,3168.905439504665,30,-2,3,3, Done, dt, 100.09456049533492
Elevator call,3169.5798046229065,45,-2,1,0
Elevator call,3172.136571589168,-4,-5,3,4, Done, dt, 24.863428410832057
Elevator call,3181.07309937684,26,-2,3,2, Done, dt, 51.92690062315978
Elevator call,3186.3283467026386,9,0,1,0
Elevator call,3187.3312097029684,25,-2,3,7, Done, dt, 49.66879029703159
Elevator call,3193.17035330469,10,0,3,9, Done, dt, 30.829646695310203
Elevator call,3196.536779047239,-2,-4,3,1, Done, dt, 27.46322095276082
Elevator call,3203.239822884155,18,17,3,4, Done, dt, 44.76017711584518
Elevator call,3206.583787456285,-3,-2,1,0
Elevator call,3209.467940993962,10,-3,1,0
Elevator call,3210.470139248305,-1,23,3,7, Done, dt, 59.529860751695196
Elevator call,3215.3536946295912,-2,-3,3,3, Done, dt, 65.64630537040875
Elevator call,3219.5343956519814,17,0,1,0
Elevator call,3227.99515609041,17,-4,3,9, Done, dt, 40.00484390958991
Elevator call,3237.557661883782,34,-1,3,5, Done, dt, 55.4423381162178
Elevator call,3246.904410683031,35,-2,3,1, Done, dt, 59.095589316968926
Elevator call,3249.5359992868252,47,-1,3,4, Done, dt, 98.46400071317476
Elevator call,3253.191219120058,-1,-2,3,6, Done, dt, 11.808780879941878
Elevator call,3255.804018550335,4,0,3,2, Done, dt, 30.19598144966494
Elevator call,3285.0002335683657,17,4,3,8, Done, dt, 36.99976643163427
Elevator call,3292.4620873869544,7,0,3,3, Done, dt, 29.53791261304559
Elevator call,3294.768277626637,10,0,3,5, Done, dt, 31.231722373363027
Elevator call,3296.6897670590106,4,-1,3,2, Done, dt, 29.31023294098941
Elevator call,3309.062435517648,0,-1,3,1, Done, dt, 22.937564482352172
Elevator call,3323.659464446604,0,-1,3,5, Done, dt, 14.340535553395966
Elevator call,3326.434327366559,50,25,3,7, Done, dt, 47.565672633440954
Elevator call,3332.725418940703,-1,-3,3,2, Done, dt, 12.274581059296906
Elevator call,3333.23634399171,0,42,3,3, Done, dt, 31.763656008290127
Elevator call,3337.3377799816417,31,0,3,1, Done, dt, 52.66222001835831
Elevator call,3338.991892253263,44,-2,3,5, Done, dt, 66.0081077467371
Elevator call,3342.8016710351167,4,-2,3,8, Done, dt, 16.19832896488333
Elevator call,3348.058239191636,11,-2,3,9, Done, dt, 35.94176080836405
Elevator call,3349.0302091549834,40,-4,3,4, Done, dt, 105.96979084501663
Elevator call,3358.732301369975,29,-2,3,6, Done, dt, 82.26769863002482
Elevator call,3361.4521893489036,-3,-1,3,2, Done, dt, 12.54781065109637
Elevator call,3377.474972851143,2,0,3,2, Done, dt, 25.525027148857134
Elevator call,3381.4486562594525,7,0,3,8, Done, dt, 36.55134374054751
Elevator call,3383.0336493223235,33,0,3,7, Done, dt, 41.96635067767647
Elevator call,3389.5981014645567,3,-4,3,9, Done, dt, 27.40189853544325
Elevator call,3390.4839911013887,14,-2,3,1, Done, dt, 35.51600889861129
Elevator call,3402.7977895829968,16,-4,3,3, Done, dt, 43.20221041700324
Elevator call,3404.667235902953,18,0,3,2, Done, dt, 56.33276409704695
Elevator call,3406.427128130753,20,-4,3,5, Done, dt, 43.57287186924714
Elevator call,3418.8505555904403,2,-2,3,8, Done, dt, 26.149444409559692
Elevator call,3421.1421533843964,34,0,3,9, Done, dt, 56.85784661560365
Elevator call,3432.0150184601207,0,-1,3,7, Done, dt, 11.9849815398793
Elevator call,3443.2981608246987,27,-1,3,1, Done, dt, 49.7018391753013
Elevator call,3444.4403755561525,19,-2,3,7, Done, dt, 41.5596244438475
Elevator call,3449.5545003088855,-3,-2,3,6, Done, dt, 22.44549969111449
Elevator call,3458.884230934001,47,0,3,3, Done, dt, 70.11576906599885
Elevator call,3462.982532458551,31,-4,3,5, Done, dt, 56.01746754144915
Elevator call,3468.0464578609963,9,-3,3,2, Done, dt, 41.95354213900373
Elevator call,3472.5708794790653,40,21,3,6, Done, dt, 81.4291205209347
Elevator call,3473.9876743480872,28,15,3,8, Done, dt, 63.01232565191276
Elevator call,3475.971480107047,4,-1,3,4, Done, dt, 33.02851989295323
Elevator call,3488.540748414931,-4,-3,3,7, Done, dt, 22.45925158506907
Elevator call,3489.1501202248724,48,-1,3,9, Done, dt, 69.84987977512765
Elevator call,3492.9879247273666,44,37,1,0
Elevator call,3495.7963996322123,45,-4,3,1, Done, dt, 68.20360036778766
Elevator call,3496.3526150530033,12,-1,1,0
Elevator call,3499.8182415089695,45,39,1,0
Elevator call,3500.7146126474327,8,-1,1,0
Elevator call,3500.875310439754,48,-2,1,0
Elevator call,3502.7523067267057,47,-4,1,0
Elevator call,3509.4776867744285,46,21,2,4
Elevator call,3509.931153199178,10,-2,1,4
Elevator call,3518.1424029991877,0,-1,3,7, Done, dt, 23.857597000812348
Elevator call,3519.9645511192357,-4,0,3,2, Done, dt, 25.035448880764307
Elevator call,3520.1390191391747,32,-2,3,5, Done, dt, 55.86098086082529
Elevator call,3521.639327171424,50,10,1,0
Elevator call,3529.2734554731123,-1,-3,3,3, Done, dt, 22.726544526887665
Elevator call,3534.064925762705,28,0,1,0
Elevator call,3537.825788664458,-1,0,3,5, Done, dt, 60.17421133554217
Elevator call,3539.7732360389955,43,-3,2,8
Elevator call,3546.2414318147544,13,0,3,7, Done, dt, 34.75856818524562
Elevator call,3556.765230217434,23,0,2,6
Elevator call,3560.314329788073,28,-1,2,9
Elevator call,3561.0016004802274,31,14,2,3
Elevator call,3561.3421901859874,32,-4,1,3
Elevator call,3583.573433942424,22,-4,1,7
Elevator call,3589.24448480863,-2,-1,1,1
Elevator call,3592.591803298409,-4,0,1,2
Elevator call,3596.190305112116,43,1,1,0
